config_id,episode,n_capture,n_steps
put_back_0,218,8,70
put_back_0,467,25,321
put_back_0,317,50,614
put_back_0,317,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,0,0
put_back_0,318,1,2
put_back_0,367,21,266
put_back_0,168,12,134
put_back_0,267,36,450
put_back_0,67,39,513
put_back_0,367,22,275
put_back_0,117,24,237
put_back_0,168,13,144
put_back_0,417,13,181
put_back_0,67,40,520
put_back_0,168,14,146
put_back_0,467,26,342
put_back_0,117,25,246
put_back_0,117,26,247
put_back_0,417,14,189
put_back_0,168,15,154
put_back_0,267,37,468
put_back_0,367,23,288
put_back_0,117,27,252
put_back_0,417,15,194
put_back_0,67,41,533
put_back_0,367,24,293
put_back_0,467,27,355
put_back_0,67,42,538
put_back_0,67,43,541
put_back_0,168,16,170
put_back_0,318,2,41
put_back_0,417,16,211
put_back_0,17,17,242
put_back_0,117,28,271
put_back_0,467,28,371
put_back_0,318,3,51
put_back_0,117,29,276
put_back_0,168,17,183
put_back_0,467,29,376
put_back_0,417,17,221
put_back_0,318,4,58
put_back_0,168,18,189
put_back_0,218,9,131
put_back_0,267,38,503
put_back_0,417,18,226
put_back_0,17,18,256
put_back_0,267,39,504
put_back_0,417,19,227
put_back_0,168,19,194
put_back_0,117,30,290
put_back_0,417,20,232
put_back_0,117,31,292
put_back_0,267,40,511
put_back_0,67,44,574
put_back_0,367,25,333
put_back_0,168,20,201
put_back_0,267,41,515
put_back_0,168,21,203
put_back_0,417,21,242
put_back_0,168,22,206
put_back_0,267,42,520
put_back_0,17,19,276
put_back_0,417,22,247
put_back_0,367,26,346
put_back_0,467,30,409
put_back_0,218,10,160
put_back_0,168,23,221
put_back_0,318,5,93
put_back_0,467,31,417
put_back_0,417,23,262
put_back_0,218,11,168
put_back_0,417,24,265
put_back_0,318,6,102
put_back_0,17,20,298
put_back_0,168,24,232
put_back_0,117,32,329
put_back_0,218,12,176
put_back_0,117,33,332
put_back_0,267,43,552
put_back_0,367,27,375
put_back_0,17,21,311
put_back_0,117,34,340
put_back_0,168,25,245
put_back_0,218,13,187
put_back_0,467,32,441
put_back_0,168,26,249
put_back_0,267,44,565
put_back_0,168,27,252
put_back_0,367,28,386
put_back_0,467,33,446
put_back_0,318,7,125
put_back_0,467,34,447
put_back_0,417,25,293
put_back_0,17,22,323
put_back_0,367,29,391
put_back_0,367,30,392
put_back_0,417,26,296
put_back_0,168,28,260
put_back_0,318,8,132
put_back_0,67,45,639
put_back_0,117,35,359
put_back_0,367,31,398
put_back_0,168,29,265
put_back_0,218,14,207
put_back_0,417,27,304
put_back_0,17,23,336
put_back_0,318,9,142
put_back_0,367,32,407
put_back_0,17,24,340
put_back_0,367,33,410
put_back_0,218,15,219
put_back_0,417,28,314
put_back_0,168,30,278
put_back_0,117,36,374
put_back_0,267,45,594
put_back_0,218,16,223
put_back_0,168,31,285
put_back_0,267,46,599
put_back_0,467,35,481
put_back_0,318,10,160
put_back_0,168,32,292
put_back_0,318,11,164
put_back_0,417,29,332
put_back_0,218,17,238
put_back_0,218,18,241
put_back_0,67,46,675
put_back_0,117,37,395
put_back_0,17,25,367
put_back_0,367,34,435
put_back_0,467,36,494
put_back_0,67,47,677
put_back_0,467,37,499
put_back_0,218,19,249
put_back_0,318,12,181
put_back_0,117,38,406
put_back_0,367,35,446
put_back_0,17,26,379
put_back_0,168,33,313
put_back_0,467,38,506
put_back_0,267,47,628
put_back_0,417,30,355
put_back_0,367,36,458
put_back_0,168,34,326
put_back_0,367,37,460
put_back_0,417,31,363
put_back_0,117,39,424
put_back_0,367,38,464
put_back_0,17,27,397
put_back_0,417,32,370
put_back_0,318,13,205
put_back_0,67,48,710
put_back_0,117,40,430
put_back_0,17,28,402
put_back_0,318,14,208
put_back_0,168,35,339
put_back_0,67,49,716
put_back_0,17,29,408
put_back_0,467,39,535
put_back_0,67,50,719
put_back_0,267,48,658
put_back_0,67,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,68,0,0
put_back_0,367,39,479
put_back_0,17,30,412
put_back_0,467,40,539
put_back_0,168,36,348
put_back_0,318,15,221
put_back_0,68,1,8
put_back_0,117,41,447
put_back_0,318,16,227
put_back_0,467,41,551
put_back_0,267,49,673
put_back_0,117,42,455
put_back_0,367,40,494
put_back_0,218,20,303
put_back_0,17,31,428
put_back_0,117,43,457
put_back_0,467,42,555
put_back_0,17,32,430
put_back_0,318,17,237
put_back_0,168,37,367
put_back_0,367,41,506
put_back_0,417,33,409
put_back_0,267,50,688
put_back_0,467,43,567
put_back_0,267,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,268,0,0
put_back_0,218,21,319
put_back_0,17,33,446
put_back_0,318,18,251
put_back_0,367,42,514
put_back_0,117,44,477
put_back_0,268,1,8
put_back_0,268,2,10
put_back_0,367,43,518
put_back_0,17,34,451
put_back_0,68,2,41
put_back_0,117,45,481
put_back_0,417,34,423
put_back_0,268,3,14
put_back_0,417,35,425
put_back_0,17,35,455
put_back_0,117,46,486
put_back_0,168,38,394
put_back_0,168,39,397
put_back_0,168,40,402
put_back_0,367,44,536
put_back_0,268,4,29
put_back_0,467,44,597
put_back_0,467,45,598
put_back_0,17,36,473
put_back_0,218,22,350
put_back_0,117,47,504
put_back_0,17,38,477
put_back_0,318,19,282
put_back_0,117,48,507
put_back_0,268,5,40
put_back_0,17,39,482
put_back_0,168,41,416
put_back_0,417,36,454
put_back_0,467,46,610
put_back_0,68,3,74
put_back_0,168,42,420
put_back_0,318,20,291
put_back_0,168,43,421
put_back_0,268,6,48
put_back_0,117,49,518
put_back_0,68,4,81
put_back_0,367,46,560
put_back_0,117,50,523
put_back_0,117,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,118,0,0
put_back_0,218,23,371
put_back_0,118,0,0
put_back_0,17,40,496
put_back_0,17,41,497
put_back_0,417,37,469
put_back_0,168,44,433
put_back_0,17,42,501
put_back_0,68,5,92
put_back_0,118,1,9
put_back_0,68,6,94
put_back_0,118,2,11
put_back_0,168,45,439
put_back_0,118,3,12
put_back_0,118,4,16
put_back_0,367,47,578
put_back_0,268,7,72
put_back_0,168,46,448
put_back_0,218,24,390
put_back_0,367,48,582
put_back_0,417,38,485
put_back_0,318,21,323
put_back_0,268,8,79
put_back_0,417,39,490
put_back_0,17,43,521
put_back_0,417,40,492
put_back_0,218,25,400
put_back_0,118,5,31
put_back_0,168,47,459
put_back_0,218,26,401
put_back_0,367,49,595
put_back_0,417,41,499
put_back_0,318,22,334
put_back_0,467,47,657
put_back_0,68,7,121
put_back_0,118,6,39
put_back_0,17,44,536
put_back_0,68,8,126
put_back_0,68,9,130
put_back_0,168,48,474
put_back_0,118,7,50
put_back_0,218,27,420
put_back_0,367,50,612
put_back_0,367,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,368,0,0
put_back_0,17,45,547
put_back_0,467,48,674
put_back_0,218,28,424
put_back_0,368,1,4
put_back_0,318,23,354
put_back_0,118,8,58
put_back_0,268,9,112
put_back_0,17,46,553
put_back_0,368,2,11
put_back_0,118,9,62
put_back_0,218,29,433
put_back_0,318,24,362
put_back_0,17,47,560
put_back_0,268,10,120
put_back_0,368,3,17
put_back_0,417,42,532
put_back_0,118,10,69
put_back_0,318,25,369
put_back_0,218,30,446
put_back_0,68,10,161
put_back_0,168,50,505
put_back_0,168,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,118,11,78
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,169,0,0
put_back_0,417,43,546
put_back_0,467,49,702
put_back_0,169,1,5
put_back_0,368,4,32
put_back_0,467,50,704
put_back_0,467,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,468,0,0
put_back_0,417,44,551
put_back_0,68,11,172
put_back_0,68,12,173
put_back_0,118,12,89
put_back_0,118,13,93
put_back_0,318,26,393
put_back_0,468,1,11
put_back_0,17,48,590
put_back_0,68,13,181
put_back_0,17,49,592
put_back_0,417,45,567
put_back_0,68,14,187
put_back_0,169,2,26
put_back_0,468,2,20
put_back_0,218,31,474
put_back_0,268,12,158
put_back_0,17,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,0,0
put_back_0,18,1,2
put_back_0,417,46,573
put_back_0,118,14,109
put_back_0,318,27,409
put_back_0,368,5,61
put_back_0,417,47,576
put_back_0,68,15,197
put_back_0,218,32,484
put_back_0,268,13,168
put_back_0,268,14,170
put_back_0,417,48,581
put_back_0,68,16,201
put_back_0,18,2,13
put_back_0,268,15,172
put_back_0,118,15,119
put_back_0,318,28,419
put_back_0,18,3,16
put_back_0,468,3,38
put_back_0,68,17,207
put_back_0,18,4,20
put_back_0,468,4,44
put_back_0,218,33,498
put_back_0,417,49,593
put_back_0,169,3,52
put_back_0,268,16,184
put_back_0,268,17,185
put_back_0,268,18,187
put_back_0,318,29,433
put_back_0,169,4,59
put_back_0,18,5,32
put_back_0,118,16,138
put_back_0,318,30,441
put_back_0,169,5,66
put_back_0,18,6,39
put_back_0,368,6,94
put_back_0,417,50,610
put_back_0,417,0,0
put_back_0,418,0,0
put_back_0,18,7,41
put_back_0,318,31,445
put_back_0,418,0,0
put_back_0,468,5,63
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,418,0,0
put_back_0,118,17,147
put_back_0,218,34,518
put_back_0,318,32,447
put_back_0,468,6,65
put_back_0,68,18,233
put_back_0,318,33,449
put_back_0,18,8,50
put_back_0,418,1,10
put_back_0,268,19,211
put_back_0,418,2,12
put_back_0,18,9,53
put_back_0,218,35,528
put_back_0,318,34,459
put_back_0,18,10,56
put_back_0,118,18,162
put_back_0,418,3,19
put_back_0,18,11,61
put_back_0,268,20,220
put_back_0,18,12,63
put_back_0,68,19,254
put_back_0,418,4,25
put_back_0,118,19,171
put_back_0,68,20,257
put_back_0,218,36,544
put_back_0,418,5,30
put_back_0,318,35,476
put_back_0,368,7,129
put_back_0,268,21,235
put_back_0,468,7,98
put_back_0,218,37,553
put_back_0,18,13,80
put_back_0,118,20,185
put_back_0,318,36,486
put_back_0,418,6,43
put_back_0,68,21,273
put_back_0,268,22,244
put_back_0,468,8,107
put_back_0,368,8,141
put_back_0,18,14,87
put_back_0,218,38,562
put_back_0,169,6,121
put_back_0,268,23,252
put_back_0,468,9,115
put_back_0,318,37,499
put_back_0,218,39,571
put_back_0,118,21,202
put_back_0,268,24,257
put_back_0,18,15,99
put_back_0,68,22,288
put_back_0,368,9,154
put_back_0,468,10,121
put_back_0,118,22,206
put_back_0,169,7,129
put_back_0,18,16,102
put_back_0,169,8,130
put_back_0,318,38,506
put_back_0,218,40,578
put_back_0,268,26,264
put_back_0,268,27,266
put_back_0,18,17,110
put_back_0,118,23,217
put_back_0,468,11,134
put_back_0,268,28,272
put_back_0,418,7,76
put_back_0,169,9,146
put_back_0,218,41,593
put_back_0,318,39,522
put_back_0,118,24,225
put_back_0,318,40,525
put_back_0,368,10,176
put_back_0,318,41,526
put_back_0,468,12,145
put_back_0,268,29,285
put_back_0,418,8,86
put_back_0,118,25,233
put_back_0,169,10,156
put_back_0,368,11,187
put_back_0,169,11,163
put_back_0,318,42,539
put_back_0,18,18,136
put_back_0,169,12,165
put_back_0,268,30,297
put_back_0,468,13,162
put_back_0,68,23,331
put_back_0,18,19,143
put_back_0,169,13,171
put_back_0,368,12,200
put_back_0,18,20,147
put_back_0,218,42,624
put_back_0,418,9,109
put_back_0,268,31,309
put_back_0,218,43,630
put_back_0,468,14,178
put_back_0,118,26,262
put_back_0,268,32,316
put_back_0,68,24,347
put_back_0,368,13,215
put_back_0,18,21,161
put_back_0,318,43,567
put_back_0,468,15,186
put_back_0,218,44,641
put_back_0,368,14,221
put_back_0,118,27,272
put_back_0,368,15,222
put_back_0,118,28,274
put_back_0,368,16,224
put_back_0,418,10,129
put_back_0,118,29,275
put_back_0,218,45,645
put_back_0,268,33,329
put_back_0,468,16,192
put_back_0,68,25,360
put_back_0,68,26,365
put_back_0,18,22,177
put_back_0,169,14,205
put_back_0,418,11,138
put_back_0,169,15,208
put_back_0,318,44,587
put_back_0,368,17,238
put_back_0,118,30,290
put_back_0,18,23,186
put_back_0,318,45,590
put_back_0,169,16,215
put_back_0,169,17,216
put_back_0,169,18,218
put_back_0,18,24,191
put_back_0,68,27,381
put_back_0,218,46,667
put_back_0,468,17,215
put_back_0,169,19,224
put_back_0,318,46,600
put_back_0,218,47,672
put_back_0,18,25,198
put_back_0,368,18,254
put_back_0,418,12,160
put_back_0,468,18,223
put_back_0,268,34,362
put_back_0,368,19,258
put_back_0,18,26,204
put_back_0,218,48,680
put_back_0,318,47,610
put_back_0,468,19,229
put_back_0,368,20,264
put_back_0,118,31,315
put_back_0,268,35,369
put_back_0,118,32,316
put_back_0,368,21,267
put_back_0,68,28,403
put_back_0,218,49,690
put_back_0,418,13,176
put_back_0,418,14,180
put_back_0,118,33,327
put_back_0,169,20,250
put_back_0,368,22,277
put_back_0,268,36,383
put_back_0,118,34,333
put_back_0,68,29,418
put_back_0,218,50,705
put_back_0,468,20,252
put_back_0,218,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,268,37,390
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,219,0,0
put_back_0,169,21,260
put_back_0,268,38,391
put_back_0,318,48,636
put_back_0,468,21,254
put_back_0,118,35,339
put_back_0,219,1,8
put_back_0,118,36,344
put_back_0,268,39,398
put_back_0,68,30,429
put_back_0,468,22,262
put_back_0,268,40,400
put_back_0,318,49,646
put_back_0,418,15,202
put_back_0,468,23,265
put_back_0,318,50,648
put_back_0,318,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,319,0,0
put_back_0,18,27,246
put_back_0,68,31,435
put_back_0,368,23,301
put_back_0,418,16,206
put_back_0,169,22,275
put_back_0,118,37,356
put_back_0,319,1,7
put_back_0,18,28,253
put_back_0,68,32,442
put_back_0,468,24,276
put_back_0,368,24,311
put_back_0,68,33,446
put_back_0,219,2,27
put_back_0,169,23,286
put_back_0,319,2,14
put_back_0,368,25,315
put_back_0,18,29,263
put_back_0,118,38,368
put_back_0,368,26,319
put_back_0,68,34,454
put_back_0,268,41,424
put_back_0,368,27,320
put_back_0,319,3,22
put_back_0,68,35,456
put_back_0,169,24,295
put_back_0,468,25,289
put_back_0,468,26,291
put_back_0,319,4,26
put_back_0,118,39,377
put_back_0,268,42,431
put_back_0,368,28,327
put_back_0,68,36,466
put_back_0,219,3,47
put_back_0,68,37,467
put_back_0,268,43,438
put_back_0,68,38,470
put_back_0,118,40,387
put_back_0,169,25,311
put_back_0,418,17,243
put_back_0,18,30,285
put_back_0,319,5,42
put_back_0,468,27,308
put_back_0,118,41,392
put_back_0,418,18,247
put_back_0,368,29,344
put_back_0,169,26,319
put_back_0,219,4,61
put_back_0,219,5,63
put_back_0,268,44,453
put_back_0,468,28,318
put_back_0,18,31,298
put_back_0,219,6,69
put_back_0,319,6,58
put_back_0,368,30,357
put_back_0,268,45,462
put_back_0,219,7,74
put_back_0,418,19,264
put_back_0,468,29,327
put_back_0,18,32,306
put_back_0,368,31,362
put_back_0,418,20,269
put_back_0,468,30,331
put_back_0,118,42,415
put_back_0,418,21,272
put_back_0,118,43,419
put_back_0,219,8,86
put_back_0,468,31,340
put_back_0,68,39,509
put_back_0,319,7,77
put_back_0,118,44,427
put_back_0,418,22,282
put_back_0,468,33,346
put_back_0,268,46,485
put_back_0,468,34,348
put_back_0,169,27,355
put_back_0,219,9,97
put_back_0,319,8,83
put_back_0,368,32,384
put_back_0,219,10,101
put_back_0,18,33,332
put_back_0,268,47,491
put_back_0,169,28,361
put_back_0,118,45,439
put_back_0,169,29,362
put_back_0,319,9,90
put_back_0,169,30,364
put_back_0,368,33,391
put_back_0,368,34,393
put_back_0,319,10,96
put_back_0,219,11,111
put_back_0,18,34,344
put_back_0,169,31,372
put_back_0,268,48,503
put_back_0,368,35,399
put_back_0,418,23,304
put_back_0,169,32,373
put_back_0,68,40,535
put_back_0,319,11,104
put_back_0,118,46,455
put_back_0,368,36,405
put_back_0,68,41,540
put_back_0,68,42,544
put_back_0,18,35,356
put_back_0,169,33,385
put_back_0,319,12,113
put_back_0,18,36,361
put_back_0,468,35,384
put_back_0,268,49,524
put_back_0,418,24,325
put_back_0,468,36,387
put_back_0,68,43,556
put_back_0,368,37,422
put_back_0,118,47,473
put_back_0,468,37,391
put_back_0,18,37,373
put_back_0,118,48,480
put_back_0,368,38,430
put_back_0,468,38,398
put_back_0,18,38,378
put_back_0,118,49,483
put_back_0,169,34,406
put_back_0,268,50,537
put_back_0,268,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,0,0
put_back_0,269,1,1
put_back_0,418,25,342
put_back_0,269,2,5
put_back_0,18,39,384
put_back_0,68,44,574
put_back_0,319,13,142
put_back_0,468,39,408
put_back_0,68,45,576
put_back_0,368,39,444
put_back_0,219,12,160
put_back_0,368,40,447
put_back_0,18,40,393
put_back_0,418,26,354
put_back_0,269,3,18
put_back_0,368,41,451
put_back_0,418,27,358
put_back_0,169,35,427
put_back_0,319,14,156
put_back_0,118,50,506
put_back_0,118,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,119,0,0
put_back_0,468,40,424
put_back_0,119,0,0
put_back_0,169,36,431
put_back_0,269,4,25
put_back_0,368,42,458
put_back_0,68,46,593
put_back_0,418,28,364
put_back_0,119,1,7
put_back_0,68,47,598
put_back_0,219,13,179
put_back_0,269,5,34
put_back_0,418,29,372
put_back_0,68,48,602
put_back_0,119,2,12
put_back_0,468,41,435
put_back_0,319,15,170
put_back_0,319,16,171
put_back_0,269,6,38
put_back_0,468,42,438
put_back_0,219,14,187
put_back_0,18,41,418
put_back_0,269,7,41
put_back_0,368,43,475
put_back_0,219,15,191
put_back_0,68,49,614
put_back_0,269,8,47
put_back_0,368,44,480
put_back_0,169,37,454
put_back_0,468,43,449
put_back_0,468,44,450
put_back_0,68,50,618
put_back_0,119,3,28
put_back_0,169,38,457
put_back_0,68,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,69,0,0
put_back_0,219,16,201
put_back_0,169,39,460
put_back_0,119,4,32
put_back_0,269,9,57
put_back_0,418,30,396
put_back_0,368,45,493
put_back_0,319,17,195
put_back_0,418,31,399
put_back_0,169,40,468
put_back_0,468,45,462
put_back_0,18,42,443
put_back_0,69,1,14
put_back_0,269,10,65
put_back_0,18,43,445
put_back_0,319,18,201
put_back_0,169,41,474
put_back_0,468,46,468
put_back_0,219,17,220
put_back_0,119,5,50
put_back_0,169,42,479
put_back_0,468,47,473
put_back_0,219,18,224
put_back_0,18,44,456
put_back_0,269,11,78
put_back_0,418,32,418
put_back_0,169,43,487
put_back_0,219,19,232
put_back_0,119,6,63
put_back_0,219,20,236
put_back_0,418,33,426
put_back_0,319,19,223
put_back_0,219,21,239
put_back_0,418,34,431
put_back_0,18,45,473
put_back_0,269,12,95
put_back_0,69,2,46
put_back_0,368,46,530
put_back_0,119,7,75
put_back_0,169,44,504
put_back_0,319,20,232
put_back_0,368,47,531
put_back_0,468,48,498
put_back_0,219,22,248
put_back_0,269,13,101
put_back_0,368,48,534
put_back_0,119,8,80
put_back_0,418,35,441
put_back_0,69,3,53
put_back_0,169,45,510
put_back_0,468,49,504
put_back_0,18,46,483
put_back_0,219,23,254
put_back_0,319,21,240
put_back_0,119,9,85
put_back_0,219,24,257
put_back_0,418,36,448
put_back_0,169,46,518
put_back_0,418,37,450
put_back_0,69,4,62
put_back_0,18,47,492
put_back_0,468,50,515
put_back_0,468,0,0
put_back_0,269,14,116
put_back_0,368,49,549
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,0,0
put_back_0,469,1,1
put_back_0,119,10,94
put_back_0,469,2,9
put_back_0,69,5,76
put_back_0,169,47,534
put_back_0,18,48,508
put_back_0,269,15,130
put_back_0,418,38,469
put_back_0,219,25,280
put_back_0,368,50,568
put_back_0,368,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,269,16,136
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,369,0,0
put_back_0,469,3,22
put_back_0,418,39,476
put_back_0,369,1,6
put_back_0,18,49,520
put_back_0,18,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,0,0
put_back_0,19,1,3
put_back_0,69,6,95
put_back_0,219,26,296
put_back_0,319,22,283
put_back_0,319,23,284
put_back_0,269,17,156
put_back_0,69,7,108
put_back_0,19,2,19
put_back_0,319,24,297
put_back_0,369,2,29
put_back_0,418,40,503
put_back_0,169,48,573
put_back_0,269,18,168
put_back_0,69,8,119
put_back_0,69,9,120
put_back_0,219,27,321
put_back_0,69,10,123
put_back_0,219,28,325
put_back_0,418,41,515
put_back_0,269,19,179
put_back_0,469,4,64
put_back_0,369,3,45
put_back_0,469,5,65
put_back_0,69,11,130
put_back_0,19,3,39
put_back_0,119,11,160
put_back_0,418,42,522
put_back_0,219,29,333
put_back_0,269,20,185
put_back_0,319,25,319
put_back_0,469,6,72
put_back_0,469,7,75
put_back_0,369,4,56
put_back_0,418,43,531
put_back_0,119,12,171
put_back_0,269,21,194
put_back_0,69,12,144
put_back_0,219,30,343
